"decade","less than 50% major risk","more than 50% major risk","total","pct_major_risk"
"number_built_1939_or_earlier",16425055,618810,17043865,3.63069057399833
"number_built_1940s",6130304,379085,6509389,5.82366486316918
"number_built_1950s",12947842,854594,13802436,6.19161718989315
"number_built_1960s",13194477,997259,14191736,7.02704024370239
"number_built_1970s",18497666,1814522,20312188,8.93316859808505
"number_built_1980s",16441297,1732030,18173327,9.5306159406035
"number_built_1990s",17029413,1646291,18675704,8.81514828035398
"number_built_2000s",16932136,1767258,18699394,9.45088380938976
"number_built_2010s",9202843,830938,10033781,8.2814045871641
"number_built_2020s",234596,24242,258838,9.36570364475077
"number_before_1950",35503201,1852489,37355690,4.95905443052986
"number_before_1960",48697678,2849748,51547426,5.52840019596711
"number_built_since_1970",78337951,7815281,86153232,9.0713729695016
"number_built_since_1980",59840285,6000759,65841044,9.11400949231607
"number_built_since_1990",43398988,4268729,47667717,8.95517819743706
"number_built_since_2000",26369575,2622438,28992013,9.04538087783004
"number_built_since_2010",9437439,855180,10292619,8.30867245741827
"total",127035629,10665029,137700658,7.74508208958595
